title_URL,title,ridingarea_URL,ridingarea,rating,distance,descent,climb
https://www.trailforks.com/trails/trail-1-403604/,Trail 1,https://www.trailforks.com/region/tewksbury-34886/,Tewksbury,0,1 mile,-23 ft,21 ft
https://www.trailforks.com/trails/trail-1-connector-to-mcla-complex-road/,Trail 1 Connector to MCLA Complex Road,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,656 ft,,31 ft
https://www.trailforks.com/trails/trail-002-343529/,Trail 002,https://www.trailforks.com/region/world-s-end-23778/,World's End,0,810 ft,-39 ft,
https://www.trailforks.com/trails/trail-003-343515/,Trail 003,https://www.trailforks.com/region/world-s-end-23778/,World's End,0,"1,965 ft",-3 ft,45 ft
https://www.trailforks.com/trails/trail-004-343531/,Trail 004,https://www.trailforks.com/region/world-s-end-23778/,World's End,0,"1,040 ft",-3 ft,15 ft
https://www.trailforks.com/trails/trail-005-343500/,Trail 005,https://www.trailforks.com/region/world-s-end-23778/,World's End,0,"4,180 ft",-69 ft,70 ft
https://www.trailforks.com/trails/trail-10-162321/,Trail 10,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"2,441 ft",-31 ft,41 ft
https://www.trailforks.com/trails/trail-10-186943/,Trail 10,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,"2,171 ft",-39 ft,29 ft
https://www.trailforks.com/trails/trail-10-175058/,Trail 10,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"2,077 ft",-161 ft,21 ft
https://www.trailforks.com/trails/trail-11-128271/,Trail 11,https://www.trailforks.com/region/westborough-wildlife-management-area-23330/,Westborough Wildlife Management Area,0,"2,931 ft",-26 ft,30 ft
https://www.trailforks.com/trails/trail-11-162328/,Trail 11,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,415 ft,-9 ft,
https://www.trailforks.com/trails/trail-11-174365/,Trail 11,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,816 ft,-26 ft,27 ft
https://www.trailforks.com/trails/trail-11-186947/,Trail 11,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,707 ft,-20 ft,3 ft
https://www.trailforks.com/trails/trail-11-175057/,Trail 11,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"2,601 ft",-216 ft,4 ft
https://www.trailforks.com/trails/trail-11-276393/,Trail 11,https://www.trailforks.com/region/lone-tree-hill-37025/,Lone Tree Hill,0,443 ft,,
https://www.trailforks.com/trails/trail-12-174367/,Trail 12,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,091 ft",-21 ft,41 ft
https://www.trailforks.com/trails/trail-12-304029/,Trail 12,https://www.trailforks.com/region/bird-street-conservation-land/,Bird Street Conservation Land,0,"1,526 ft",,8 ft
https://www.trailforks.com/trails/trail-12-330781/,Trail 12,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"2,280 ft",-17 ft,
https://www.trailforks.com/trails/trail-12-175056/,Trail 12,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"1,729 ft",,118 ft
https://www.trailforks.com/trails/trail-12-a/,Trail 12 A,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,383 ft,-44 ft,
https://www.trailforks.com/trails/trail-13-174315/,Trail 13,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,743 ft,-7 ft,31 ft
https://www.trailforks.com/trails/trail-13-186951/,Trail 13,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,"3,252 ft",-23 ft,33 ft
https://www.trailforks.com/trails/trail-14-186952/,Trail 14,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,"1,046 ft",-24 ft,
https://www.trailforks.com/trails/trail-14-330783/,Trail 14,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,224 ft",-16 ft,3 ft
https://www.trailforks.com/trails/trail-15/,Trail 15,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,082 ft",-43 ft,18 ft
https://www.trailforks.com/trails/trail-15-175067/,Trail 15,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"3,141 ft",-58 ft,127 ft
https://www.trailforks.com/trails/trail-15-330784/,Trail 15,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,047 ft",,13 ft
https://www.trailforks.com/trails/trail-16-174318/,Trail 16,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,972 ft,-127 ft,
https://www.trailforks.com/trails/trail-16-175061/,Trail 16,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"1,567 ft",-60 ft,47 ft
https://www.trailforks.com/trails/trail-16-276392/,Trail 16,https://www.trailforks.com/region/lone-tree-hill-37025/,Lone Tree Hill,0,879 ft,-31 ft,
https://www.trailforks.com/trails/trail-17-174320/,Trail 17,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,317 ft,-18 ft,6 ft
https://www.trailforks.com/trails/trail-17-175060/,Trail 17,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,2 miles,-31 ft,553 ft
https://www.trailforks.com/trails/trail-18-174321/,Trail 18,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,535 ft,,41 ft
https://www.trailforks.com/trails/trail-18-186957/,Trail 18,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,865 ft,-13 ft,5 ft
https://www.trailforks.com/trails/trail--13-206021/,Trail '13,https://www.trailforks.com/region/mill-pond/,Mill Pond,0,1 mile,-145 ft,153 ft
https://www.trailforks.com/trails/trail-2-149783/,Trail 2,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"2,199 ft",-114 ft,39 ft
https://www.trailforks.com/trails/trail-2-162314/,Trail 2,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,920 ft,-20 ft,3 ft
https://www.trailforks.com/trails/trail-2-175065/,Trail 2,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"2,603 ft",-156 ft,30 ft
https://www.trailforks.com/trails/trail-3-147281/,Trail 3,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"1,843 ft",-5 ft,163 ft
https://www.trailforks.com/trails/trail-3-162315/,Trail 3,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,1 mile,-79 ft,77 ft
https://www.trailforks.com/trails/trail-3-174252/,Trail 3,https://www.trailforks.com/region/wells-state-park-27992/,Wells State Park,0,"2,728 ft",-116 ft,23 ft
https://www.trailforks.com/trails/trail-3-390386/,Trail 3,https://www.trailforks.com/region/merrimack-river-trail-network-44018/,Merrimack River Trail Network,1,"1,942 ft",-12 ft,12 ft
https://www.trailforks.com/trails/trail-4-149782/,Trail 4,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"2,848 ft",-36 ft,109 ft
https://www.trailforks.com/trails/trail-4-162316/,Trail 4,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,282 ft",-19 ft,20 ft
https://www.trailforks.com/trails/trail-4-162326/,Trail 4,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,186 ft",-6 ft,4 ft
https://www.trailforks.com/trails/trail-4-128319/,Trail 4,https://www.trailforks.com/region/upton/,Upton,0,"1,106 ft",-2 ft,6 ft
https://www.trailforks.com/trails/trail-4-418774/,Trail 4,https://www.trailforks.com/region/merrimack-river-trail-network-44018/,Merrimack River Trail Network,0,676 ft,-22 ft,13 ft
https://www.trailforks.com/trails/trail-5-128320/,Trail 5,https://www.trailforks.com/region/grafton-1525450142/,Grafton,0,463 ft,-5 ft,2 ft
https://www.trailforks.com/trails/trail-5-147279/,Trail 5,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"2,794 ft",-21 ft,180 ft
https://www.trailforks.com/trails/trail-5-162325/,Trail 5,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,875 ft,-31 ft,10 ft
https://www.trailforks.com/trails/trail-5-390515/,Trail 5,https://www.trailforks.com/region/merrimack-river-trail-network-44018/,Merrimack River Trail Network,0,"2,208 ft",-23 ft,30 ft
https://www.trailforks.com/trails/trail-5-175054/,Trail 5,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,1 mile,-273 ft,38 ft
https://www.trailforks.com/trails/trail-6-162317/,Trail 6,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,867 ft",-11 ft,12 ft
https://www.trailforks.com/trails/trail-6-147278/,Trail 6,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"2,001 ft",-33 ft,100 ft
https://www.trailforks.com/trails/trail-6-174359/,Trail 6,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,169 ft",-50 ft,
https://www.trailforks.com/trails/trail-6-175052/,Trail 6,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"2,481 ft",-14 ft,196 ft
https://www.trailforks.com/trails/trail-6-169895/,Trail 6,https://www.trailforks.com/region/lone-tree-hill-37025/,Lone Tree Hill,0,850 ft,,2 ft
https://www.trailforks.com/trails/trail-6-403450/,Trail 6,https://www.trailforks.com/region/merrimack-river-trail-network-44018/,Merrimack River Trail Network,1,"1,496 ft",-3 ft,26 ft
https://www.trailforks.com/trails/trail-7-147276/,Trail 7,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"3,262 ft",-228 ft,35 ft
https://www.trailforks.com/trails/trail-7-162327/,Trail 7,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,731 ft,-19 ft,15 ft
https://www.trailforks.com/trails/trail-7-174358/,Trail 7,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,698 ft",-8 ft,80 ft
https://www.trailforks.com/trails/trail-7-175051/,Trail 7,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"1,735 ft",-95 ft,45 ft
https://www.trailforks.com/trails/trail-7-186939/,Trail 7,https://www.trailforks.com/region/beebe-woods-23915/,Beebe Woods,0,"1,486 ft",-8 ft,39 ft
https://www.trailforks.com/trails/trail-7-419415/,Trail 7,https://www.trailforks.com/region/merrimack-river-trail-network-44018/,Merrimack River Trail Network,0,269 ft,-44 ft,
https://www.trailforks.com/trails/trail-8-150163/,Trail 8,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"1,515 ft",-101 ft,42 ft
https://www.trailforks.com/trails/trail-8-162319/,Trail 8,https://www.trailforks.com/region/wenakeening-woods-26995/,Wenakeening Woods,0,"1,873 ft",-37 ft,19 ft
https://www.trailforks.com/trails/trail-8-174357/,Trail 8,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,696 ft,-15 ft,36 ft
https://www.trailforks.com/trails/trail-8-175055/,Trail 8,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,1 mile,-124 ft,187 ft
https://www.trailforks.com/trails/trail-8-408879/,Trail 8,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"3,648 ft",-198 ft,28 ft
https://www.trailforks.com/trails/trail-9-147280/,Trail 9,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,"1,419 ft",-25 ft,115 ft
https://www.trailforks.com/trails/trail-9-175059/,Trail 9,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,"3,612 ft",-284 ft,32 ft
https://www.trailforks.com/trails/trail-9-connector-to-trail-6/,Trail 9 connector to Trail 6,https://www.trailforks.com/region/windsor-lake-25446/,Windsor Lake,0,635 ft,,64 ft
https://www.trailforks.com/trails/trail-19-174323/,Trail 19,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,820 ft,-19 ft,
https://www.trailforks.com/trails/trail-20-174324/,Trail 20,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,876 ft,-11 ft,11 ft
https://www.trailforks.com/trails/trail-20-276399/,Trail 20,https://www.trailforks.com/region/lone-tree-hill-37025/,Lone Tree Hill,0,276 ft,,19 ft
https://www.trailforks.com/trails/trail-20-127403/,Trail 20,https://www.trailforks.com/region/rayburn-trail-network-23223/,Rayburn Trail Network,0,700 ft,-2 ft,14 ft
https://www.trailforks.com/trails/trail-20-408885/,Trail 20,https://www.trailforks.com/region/conway-state-forest/,Conway State Forest,0,2 miles,-160 ft,316 ft
https://www.trailforks.com/trails/trail-21-174328/,Trail 21,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,437 ft",-22 ft,64 ft
https://www.trailforks.com/trails/trail-22-174329/,Trail 22,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,867 ft",-130 ft,62 ft
https://www.trailforks.com/trails/trail-23-174341/,Trail 23,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,621 ft,-80 ft,2 ft
https://www.trailforks.com/trails/trail-24-174340/,Trail 24,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,782 ft,-63 ft,29 ft
https://www.trailforks.com/trails/trail-25-174339/,Trail 25,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"2,172 ft",-47 ft,125 ft
https://www.trailforks.com/trails/trail-26-174336/,Trail 26,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,4,"2,856 ft",-180 ft,69 ft
https://www.trailforks.com/trails/trail-27-174337/,Trail 27,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,1,852 ft,-116 ft,
https://www.trailforks.com/trails/trail-28-174338/,Trail 28,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,300 ft,,28 ft
https://www.trailforks.com/trails/trail-30-174348/,Trail 30,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,427 ft,-26 ft,
https://www.trailforks.com/trails/trail-30-128140/,Trail 30,https://www.trailforks.com/region/rayburn-trail-network-23223/,Rayburn Trail Network,0,"1,919 ft",-47 ft,49 ft
https://www.trailforks.com/trails/trail-32-174345/,Trail 32,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,691 ft,-26 ft,23 ft
https://www.trailforks.com/trails/trail-33-174349/,Trail 33,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,250 ft,-20 ft,
https://www.trailforks.com/trails/trail-34-174350/,Trail 34,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"2,027 ft",-44 ft,25 ft
https://www.trailforks.com/trails/trail-36-174332/,Trail 36,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,1,949 ft,-2 ft,167 ft
https://www.trailforks.com/trails/trail-37/,Trail 37,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,165 ft",-35 ft,13 ft
https://www.trailforks.com/trails/trail-38-174330/,Trail 38,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,187 ft",-23 ft,62 ft
https://www.trailforks.com/trails/trail-39-174334/,Trail 39,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,692 ft,-43 ft,5 ft
https://www.trailforks.com/trails/trail-41-174371/,Trail 41,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,380 ft,-7 ft,14 ft
https://www.trailforks.com/trails/trail-42-174370/,Trail 42,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"2,606 ft",-70 ft,59 ft
https://www.trailforks.com/trails/trail-43-174335/,Trail 43,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,652 ft",-36 ft,87 ft
https://www.trailforks.com/trails/trail-44-174369/,Trail 44,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,276 ft",-45 ft,3 ft
https://www.trailforks.com/trails/trail-45-174327/,Trail 45,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,596 ft,-105 ft,
https://www.trailforks.com/trails/trail-46-174434/,Trail 46,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,492 ft,,11 ft
https://www.trailforks.com/trails/trail-47-174436/,Trail 47,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,472 ft,-3 ft,6 ft
https://www.trailforks.com/trails/trail-48-174438/,Trail 48,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,"1,462 ft",-10 ft,37 ft
https://www.trailforks.com/trails/trail-49-406642/,Trail 49,https://www.trailforks.com/region/ward-reservation-27996/,Ward Reservation,0,328 ft,,
https://www.trailforks.com/trails/trail-a-141281/,Trail A,https://www.trailforks.com/region/jiminy-peak-mountain-resort-24637/,Jiminy Peak Mountain Resort,0,"3,494 ft",-583 ft,
https://www.trailforks.com/trails/trail-a-181669/,Trail A,https://www.trailforks.com/region/sunset-ridge-trail-network/,Sunset Ridge Trail Network,0,"1,620 ft",-78 ft,59 ft
https://www.trailforks.com/trails/trail-a-278511/,Trail A,https://www.trailforks.com/region/rock-meadow-conservation-area-belmont/,Rock Meadow Conservation Area (Belmont),0,"1,230 ft",-3 ft,5 ft
https://www.trailforks.com/trails/trail-a-128127/,Trail a,https://www.trailforks.com/region/rayburn-trail-network-23223/,Rayburn Trail Network,0,"4,433 ft",-121 ft,114 ft
